0,-19.964340209960938
1,-19.959163665771484
2,-19.956981658935547
3,-19.953533172607422
4,-19.94393539428711
5,-19.95134925842285
6,-19.946449279785156
7,-19.957368850708008
8,-19.96419906616211
9,-19.953115463256836
10,-19.961624145507812
11,-19.95626449584961
12,-19.96000099182129
13,-19.959121704101562
14,-19.933246612548828
15,-19.95244598388672
16,-19.952512741088867
17,-19.95992660522461
18,-9.953986167907715
19,-19.95145034790039
20,-19.958934783935547
21,-19.949535369873047
22,-19.962337493896484
23,-19.905845642089844
24,-19.958593368530273
25,-19.953689575195312
26,-19.961374282836914
27,-19.959087371826172
28,-19.958229064941406
29,-19.956356048583984
30,-19.952251434326172
31,-19.955249786376953
32,-19.962223052978516
33,-19.95042610168457
34,-9.951627731323242
35,-19.96262550354004
36,-19.946353912353516
37,-19.95224380493164
38,-29.96537208557129
39,-19.959716796875
40,-19.962200164794922
41,-19.952653884887695
42,-19.943572998046875
43,-19.863473892211914
44,-19.964645385742188
45,-19.962020874023438
46,-19.954710006713867
47,-19.9599666595459
48,-19.957908630371094
49,-19.960506439208984
50,-19.964702606201172
51,-19.9266357421875
52,-19.929218292236328
53,-19.959943771362305
54,-19.81289291381836
55,-19.958953857421875
56,-29.966224670410156
57,-19.94292449951172
58,-9.944908142089844
59,-19.94921112060547
60,-19.91592025756836
61,-19.957366943359375
62,-19.952590942382812
63,-19.93809700012207
64,-19.958942413330078
65,-19.96438980102539
66,-19.96181297302246
67,-19.953685760498047
68,-19.954181671142578
69,-19.95983123779297
70,-19.95148277282715
71,-19.95409393310547
72,-19.95973014831543
73,-19.925546646118164
74,-19.953794479370117
75,-19.964059829711914
76,-19.95564842224121
77,-19.96601104736328
78,-29.966094970703125
79,-19.955127716064453
80,-19.96042251586914
81,-19.95793914794922
82,-19.916851043701172
83,-29.965011596679688
84,-19.949466705322266
85,-19.96343994140625
86,-19.95388412475586
87,-19.960886001586914
88,-19.831207275390625
89,-19.898853302001953
90,-19.878826141357422
91,-19.941110610961914
92,-19.957530975341797
93,-19.949939727783203
94,-19.899503707885742
95,-9.940108299255371
96,-19.95720863342285
97,-19.900348663330078
98,-19.909255981445312
99,-19.852920532226562
100,-19.93787956237793
101,-19.877302169799805
102,-19.88677215576172
103,-19.83554458618164
104,-9.941776275634766
105,-19.906166076660156
106,-9.947017669677734
107,-9.935940742492676
108,-19.95885467529297
109,-19.94936752319336
110,-9.898920059204102
111,-9.948837280273438
112,-19.831932067871094
113,-19.95609474182129
114,-19.88745880126953
115,-19.94638442993164
116,-9.945683479309082
117,-19.912782669067383
118,-9.945152282714844
119,-19.921112060546875
120,-19.85536003112793
121,-9.952140808105469
122,-19.905078887939453
123,-19.784290313720703
124,-19.844955444335938
125,-19.779300689697266
126,-19.809581756591797
127,-19.893545150756836
128,-19.95783233642578
129,-19.951820373535156
130,-19.850696563720703
131,-19.91282844543457
132,-19.954389572143555
133,-19.932342529296875
134,-9.938802719116211
135,-19.84760284423828
136,-19.9298038482666
137,-19.882469177246094
138,-19.905088424682617
139,-19.894468307495117
140,-9.955994606018066
141,-19.907733917236328
142,-9.950786590576172
143,-9.9442777633667
144,-19.891639709472656
145,-19.939167022705078
146,-19.960494995117188
147,-19.889801025390625
148,-19.93722152709961
149,-9.937108039855957
150,-9.95971965789795
151,-19.864673614501953
152,-19.884307861328125
153,-9.943755149841309
154,-19.917449951171875
155,-9.948262214660645
156,-19.938823699951172
157,-9.935763359069824
158,-19.8431396484375
159,-19.917993545532227
160,-9.935877799987793
161,-9.944539070129395
162,-19.951091766357422
163,-9.925325393676758
164,-9.943246841430664
165,-19.951438903808594
166,-9.948630332946777
167,-19.953943252563477
168,-9.956178665161133
169,-19.84515380859375
170,-19.924678802490234
171,-19.766921997070312
172,-9.935416221618652
173,-19.935199737548828
174,-9.938774108886719
175,-19.947792053222656
176,-9.925493240356445
177,-19.822879791259766
178,-19.871047973632812
179,-19.899639129638672
180,-9.927145957946777
181,-19.889816284179688
182,-9.947936058044434
183,-19.947418212890625
184,-19.887432098388672
185,-9.949230194091797
186,-19.907636642456055
187,-9.924570083618164
188,-19.938098907470703
189,-9.942574501037598
190,-9.949625968933105
191,-9.958236694335938
192,-9.921843528747559
193,-9.949522018432617
194,-19.948528289794922
195,-9.915238380432129
196,-19.919326782226562
197,-9.929815292358398
198,-9.943556785583496
199,-9.946699142456055
200,-9.941372871398926
201,-9.919780731201172
202,-9.933828353881836
203,-19.86357307434082
204,-9.933988571166992
205,-19.88457489013672
206,-9.950791358947754
207,-19.83995819091797
208,-19.92232322692871
209,-9.928895950317383
210,-19.84959602355957
211,-19.958213806152344
212,-9.947915077209473
213,-19.877132415771484
214,-9.919089317321777
215,-19.958803176879883
216,-19.922834396362305
217,-19.909643173217773
218,-19.950599670410156
219,-19.891712188720703
220,-19.962234497070312
221,-19.927879333496094
222,-19.945756912231445
223,-9.948285102844238
224,-19.91311264038086
225,-19.95003890991211
226,-19.954734802246094
227,-9.933737754821777
228,-9.930352210998535
229,-9.941532135009766
230,-9.942314147949219
231,-19.954763412475586
232,-19.81287384033203
233,-19.803760528564453
234,-9.936546325683594
235,-9.914758682250977
236,-19.94611358642578
237,-19.89706039428711
238,-9.950441360473633
239,-19.82418441772461
240,-19.901981353759766
241,-9.932188034057617
242,-19.901918411254883
243,-19.918895721435547
244,-9.939373016357422
245,-19.81511688232422
246,-19.866138458251953
247,-9.940162658691406
248,-19.947643280029297
249,-9.950126647949219
250,-9.90324878692627
251,-9.93431282043457
252,-19.834182739257812
253,-9.92872428894043
254,-19.81317710876465
255,-9.938746452331543
256,-9.934983253479004
257,-9.930211067199707
258,-19.942960739135742
259,-19.830223083496094
260,-9.935236930847168
261,-9.95372486114502
262,-19.922191619873047
263,-19.908214569091797
264,-19.884410858154297
265,-19.942955017089844
266,-9.884350776672363
267,-9.950597763061523
268,-19.844654083251953
269,-9.933622360229492
270,-9.950065612792969
271,-19.80953598022461
272,-19.931819915771484
273,-9.939200401306152
274,-9.944364547729492
275,-9.94364070892334
276,-9.947404861450195
277,-9.943143844604492
278,-19.799108505249023
279,-9.94107723236084
280,-9.934441566467285
281,-19.930614471435547
282,-19.952362060546875
283,-19.85958480834961
284,-19.91136932373047
285,-19.956377029418945
286,-9.932260513305664
287,-19.86931610107422
288,-9.94478702545166
289,-19.93824005126953
290,-9.942039489746094
291,-19.95238494873047
292,-9.938493728637695
293,-19.85715103149414
294,-19.867738723754883
295,-9.924910545349121
296,-9.944976806640625
297,-9.955422401428223
298,-9.939623832702637
299,-19.818281173706055
300,-9.933213233947754
301,-9.943602561950684
302,-9.929741859436035
303,-19.951278686523438
304,-19.85417366027832
305,-19.93204116821289
306,-9.920008659362793
307,-9.94199275970459
308,-19.952756881713867
309,-19.822715759277344
310,-9.936600685119629
311,-19.896240234375
312,-9.96207046508789
313,-19.749553680419922
314,-9.948274612426758
315,-19.91767120361328
316,-9.945950508117676
317,-9.946700096130371
318,-19.873531341552734
319,-19.903316497802734
320,-9.943845748901367
321,-19.885910034179688
322,-19.893033981323242
323,-9.946795463562012
324,-19.930160522460938
325,-19.825647354125977
326,-9.926237106323242
327,-19.94513702392578
328,-19.93325424194336
329,-9.935171127319336
330,-19.916336059570312
331,-9.922113418579102
332,-19.95425796508789
333,-19.87358856201172
334,-19.950828552246094
335,-19.880447387695312
336,-9.94986343383789
337,-19.961097717285156
338,-19.827709197998047
339,-9.920796394348145
340,-9.940810203552246
341,-9.946613311767578
342,-9.919946670532227
343,-19.84189224243164
344,-19.86873435974121
345,-9.937715530395508
346,-19.90875244140625
347,-9.927501678466797
348,-19.74566650390625
349,-9.914340019226074
350,-19.946834564208984
351,-19.902942657470703
352,-19.878572463989258
353,-9.944146156311035
354,-19.95624542236328
355,-19.916858673095703
356,-9.959390640258789
357,-9.921916007995605
358,-9.9351224899292
359,-19.91513442993164
360,-9.946683883666992
361,-9.943493843078613
362,-19.96432113647461
363,-9.932670593261719
364,-9.930951118469238
365,-9.939789772033691
366,-9.949446678161621
367,-9.938005447387695
368,-19.918676376342773
369,-19.894187927246094
370,-9.930140495300293
371,-19.885051727294922
372,-9.951346397399902
373,-9.941340446472168
374,-19.873023986816406
375,-9.93740463256836
376,-19.923755645751953
377,-19.89019775390625
378,-19.936874389648438
379,-9.944013595581055
380,-9.946000099182129
381,-19.891822814941406
382,-19.883689880371094
383,-9.917661666870117
384,-19.903390884399414
385,-19.82931137084961
386,-19.90019989013672
387,-19.91692543029785
388,-9.923750877380371
389,-19.882719039916992
390,-19.93553924560547
391,-19.950708389282227
392,-19.826820373535156
393,-19.778884887695312
394,-19.959842681884766
395,-19.881641387939453
396,-9.942277908325195
397,-19.9156494140625
398,-19.95801544189453
399,-19.935659408569336
400,-9.94145393371582
401,-19.945791244506836
402,-19.83656120300293
403,-19.95556640625
404,-9.95736026763916
405,-9.929880142211914
406,-19.928844451904297
407,-19.96196746826172
408,-9.91379451751709
409,-9.946499824523926
