1,-187.0696258544922
2,-273.0575866699219
3,-349.9742736816406
4,-300.6082763671875
5,-401.8291931152344
6,-333.03753662109375
8,-304.1612854003906
9,-405.8291931152344
10,-246.98193359375
11,-328.475341796875
12,-190.75267028808594
13,-280.1974792480469
15,-206.4551544189453
16,-293.3968811035156
17,-284.9010009765625
18,-352.3269958496094
19,-329.1364440917969
20,-261.8826904296875
22,-315.1005554199219
23,-228.3341827392578
24,-311.7813720703125
25,-223.7648162841797
26,-250.2046356201172
27,-156.33563232421875
29,-386.263671875
30,-307.0235595703125
31,-378.5538024902344
32,-245.90155029296875
33,-408.1690368652344
34,-273.44171142578125
36,-399.7611999511719
37,-163.19105529785156
38,-417.396240234375
39,-392.3549499511719
40,-268.0481262207031
41,-271.396728515625
43,-333.600341796875
44,-414.4080505371094
45,-326.58453369140625
46,-402.5282287597656
47,-341.7574157714844
48,-234.07106018066406
50,-270.6927795410156
51,-336.9665222167969
52,-402.8985900878906
53,-403.2865905761719
54,-212.7771453857422
55,-400.1150817871094
57,-426.9513244628906
58,-199.6990203857422
59,-241.06105041503906
60,-387.0897521972656
61,-317.2684326171875
62,-248.8272247314453
64,-295.7458801269531
65,-218.8734130859375
66,-298.8717346191406
67,-308.81268310546875
68,-240.80517578125
69,-317.6979675292969
71,-279.04949951171875
72,-291.7589111328125
73,-268.9380187988281
74,-254.3839111328125
75,-364.0226135253906
76,-194.4073486328125
78,-264.50213623046875
79,-291.6300354003906
80,-168.24205017089844
81,-293.33941650390625
82,-223.89088439941406
83,-248.05914306640625
85,-434.9190368652344
86,-295.7812805175781
87,-389.8865661621094
88,-198.5619659423828
89,-200.68504333496094
90,-227.4584503173828
92,-204.6437530517578
93,-189.14031982421875
94,-225.7755584716797
95,-408.2446594238281
96,-211.25213623046875
97,-233.91705322265625
99,-294.12109375
100,-372.4815673828125
101,-433.7945556640625
102,-172.15594482421875
103,-188.23956298828125
104,-256.1460876464844
106,-215.48974609375
107,-384.6038513183594
108,-225.1581573486328
109,-371.0409851074219
110,-277.4269714355469
111,-145.166015625
113,-196.6907958984375
114,-382.1755065917969
115,-267.4197082519531
116,-291.02044677734375
117,-111.09305572509766
118,-147.8709259033203
120,-339.05352783203125
121,-340.6623840332031
122,-267.9526062011719
123,-186.174560546875
124,-282.6578063964844
125,-40.75575637817383
127,-213.06654357910156
128,-249.6844940185547
129,-209.64288330078125
130,-245.88279724121094
131,-206.1107635498047
132,-177.56675720214844
134,-169.34422302246094
135,-53.77608108520508
136,-214.8828125
137,-114.98235321044922
138,-427.2897644042969
139,-248.0388946533203
141,-153.8569793701172
142,-76.11473083496094
143,-220.31890869140625
144,-425.0948486328125
145,-190.6414031982422
146,-203.37681579589844
148,-227.6951904296875
149,-285.2474670410156
150,-161.4250946044922
151,-156.4169921875
152,-312.3061218261719
153,-296.0408630371094
155,-439.7062072753906
156,-259.4419250488281
157,-161.27735900878906
158,-174.65753173828125
159,-175.0088348388672
160,-225.3748016357422
162,-170.3397674560547
163,-224.3644561767578
164,-259.8783264160156
